ticker	t	n_	n	n+	n_free	p_	p	n_buy	n_sell	n_dvdnd	n_cmpns	n_delta	n_hld	cst_buy	cst_sell	prc_b	prc_s	v_div	P_cmpns	P_delta	P_hld	P_div	fee	P	value
~cash	13/01/21 07:00	167386.9411900004	122302.48924000039	0	0.0	1	1	0	0	0	0	0	167386.9411900004	0	0			0	0	0	0.0	0	0.0	0.0	122302.48924000039
~cash	13/01/21 08:00	122302.48924000039	112965.70189000037	0	0.0	1	1	0	0	0	0	0	122302.48924000039	0	0			0	0	0	0.0	0	0.0	0.0	112965.70189000037
~cash	13/01/21 09:00	112965.70189000037	114365.01409000036	0	1399.3121999999858	1	1	0	0	0	0	0	112965.70189000037	0	0			0	0	0	0.0	0	0.0	0.0	114365.01409000036
~cash	13/01/21 10:00	114365.01409000036	114365.01409000036	0	0.0	1	1	0	0	0	0	0	114365.01409000036	0	0			0	0	0	0.0	0	0.0	0.0	114365.01409000036
~cash	13/01/21 11:00	114365.01409000036	113352.50809000037	0	0.0	1	1	0	0	0	0	0	114365.01409000036	0	0			0	0	0	0.0	0	0.0	0.0	113352.50809000037
~cash	13/01/21 12:00	113352.50809000037	113909.65559000037	0	557.1475000000064	1	1	0	0	0	0	0	113352.50809000037	0	0			0	0	0	0.0	0	0.0	0.0	113909.65559000037
~cash	13/01/21 13:00	113909.65559000037	132911.4216900004	0	19001.766100000023	1	1	0	0	0	0	0	113909.65559000037	0	0			0	0	0	0.0	0	0.0	0.0	132911.4216900004
~cash	13/01/21 14:00	132911.4216900004	132748.8962550004	0	0.0	1	1	0	0	0	0	0	132911.4216900004	0	0			0	0	0	0.0	0	0.0	0.0	132748.8962550004
~cash	13/01/21 15:00	132748.8962550004	121214.08045000045	0	0.0	1	1	0	0	0	0	0	132748.8962550004	0	0			0	0	0	0.0	0	0.0	0.0	121214.08045000045
~cash	13/01/21 16:00	121214.08045000045	121214.08045000045	0	0.0	1	1	0	0	0	0	0	121214.08045000045	0	0			0	0	0	0.0	0	0.0	0.0	121214.08045000045
~cash	13/01/21 17:00	121214.08045000045	121214.08045000045	0	0.0	1	1	0	0	0	0	0	121214.08045000045	0	0			0	0	0	0.0	0	0.0	0.0	121214.08045000045
~cash	13/01/21 18:00	121214.08045000045	121214.08045000045	0	0.0	1	1	0	0	0	0	0	121214.08045000045	0	0			0	0	0	0.0	0	0.0	0.0	121214.08045000045
~cash	13/01/21 19:00	121214.08045000045	121214.08045000045	0	0.0	1	1	0	0	0	0	0	121214.08045000045	0	0			0	0	0	0.0	0	0.0	0.0	121214.08045000045
~cash	13/01/21 20:00	121214.08045000045	121214.08045000045	0	0.0	1	1	0	0	0	0	0	121214.08045000045	0	0			0	0	0	0.0	0	0.0	0.0	121214.08045000045
~cash	14/01/21 07:00	121214.08045000045	121281.98915500044	0	67.90870499999437	1	1	0	0	0	0	0	121214.08045000045	0	0			0	0	0	0.0	0	0.0	0.0	121281.98915500044
~cash	14/01/21 08:00	121281.98915500044	121722.43325500042	0	440.4440999999788	1	1	0	0	0	0	0	121281.98915500044	0	0			0	0	0	0.0	0	0.0	0.0	121722.43325500042
~cash	14/01/21 09:00	121722.43325500042	122652.49115500037	0	930.0578999999561	1	1	0	0	0	0	0	121722.43325500042	0	0			0	0	0	0.0	0	0.0	0.0	122652.49115500037
~cash	14/01/21 10:00	122652.49115500037	143701.64575500033	0	21049.15459999995	1	1	0	0	0	0	0	122652.49115500037	0	0			0	0	0	0.0	0	0.0	0.0	143701.64575500033
~cash	14/01/21 11:00	143701.64575500033	143701.64575500033	0	0.0	1	1	0	0	0	0	0	143701.64575500033	0	0			0	0	0	0.0	0	0.0	0.0	143701.64575500033
~cash	14/01/21 12:00	143701.64575500033	144570.5139150003	0	868.8681599999836	1	1	0	0	0	0	0	143701.64575500033	0	0			0	0	0	0.0	0	0.0	0.0	144570.5139150003
~cash	14/01/21 13:00	144570.5139150003	137352.61966500033	0	0.0	1	1	0	0	0	0	0	144570.5139150003	0	0			0	0	0	0.0	0	0.0	0.0	137352.61966500033
~cash	14/01/21 14:00	137352.61966500033	144697.84041500033	0	7345.220750000008	1	1	0	0	0	0	0	137352.61966500033	0	0			0	0	0	0.0	0	0.0	0.0	144697.84041500033
~cash	14/01/21 15:00	144697.84041500033	136070.60541500035	0	0.0	1	1	0	0	0	0	0	144697.84041500033	0	0			0	0	0	0.0	0	0.0	0.0	136070.60541500035
~cash	14/01/21 16:00	136070.60541500035	139003.13841500034	0	2932.532999999996	1	1	0	0	0	0	0	136070.60541500035	0	0			0	0	0	0.0	0	0.0	0.0	139003.13841500034
~cash	14/01/21 17:00	139003.13841500034	136058.66691500036	0	0.0	1	1	0	0	0	0	0	139003.13841500034	0	0			0	0	0	0.0	0	0.0	0.0	136058.66691500036
~cash	14/01/21 18:00	136058.66691500036	136058.66691500036	0	0.0	1	1	0	0	0	0	0	136058.66691500036	0	0			0	0	0	0.0	0	0.0	0.0	136058.66691500036
~cash	14/01/21 19:00	136058.66691500036	136058.66691500036	0	0.0	1	1	0	0	0	0	0	136058.66691500036	0	0			0	0	0	0.0	0	0.0	0.0	136058.66691500036
~cash	14/01/21 20:00	136058.66691500036	141995.19716500037	0	5936.530250000011	1	1	0	0	0	0	0	136058.66691500036	0	0			0	0	0	0.0	0	0.0	0.0	141995.19716500037
~cash	15/01/21 07:00	141995.19716500037	138814.93401500038	0	0.0	1	1	0	0	0	0	0	141995.19716500037	0	0			0	0	0	0.0	0	0.0	0.0	138814.93401500038
~cash	15/01/21 08:00	138814.93401500038	136952.47801500035	0	0.0	1	1	0	0	0	0	0	138814.93401500038	0	0			0	0	0	0.0	0	0.0	0.0	136952.47801500035
~cash	15/01/21 09:00	136952.47801500035	136459.23151500034	0	0.0	1	1	0	0	0	0	0	136952.47801500035	0	0			0	0	0	0.0	0	0.0	0.0	136459.23151500034
~cash	15/01/21 10:00	136459.23151500034	136190.1590150003	0	0.0	1	1	0	0	0	0	0	136459.23151500034	0	0			0	0	0	0.0	0	0.0	0.0	136190.1590150003
~cash	15/01/21 11:00	136190.1590150003	109268.7050150003	0	0.0	1	1	0	0	0	0	0	136190.1590150003	0	0			0	0	0	0.0	0	0.0	0.0	109268.7050150003
~cash	15/01/21 12:00	109268.7050150003	109059.10751500032	0	0.0	1	1	0	0	0	0	0	109268.7050150003	0	0			0	0	0	0.0	0	0.0	0.0	109059.10751500032
~cash	15/01/21 13:00	109059.10751500032	116801.32289000036	0	7742.215375000043	1	1	0	0	0	0	0	109059.10751500032	0	0			0	0	0	0.0	0	0.0	0.0	116801.32289000036
~cash	15/01/21 14:00	116801.32289000036	122495.79364000035	0	5694.470749999993	1	1	0	0	0	0	0	116801.32289000036	0	0			0	0	0	0.0	0	0.0	0.0	122495.79364000035
~cash	15/01/21 15:00	122495.79364000035	110663.88064000034	0	0.0	1	1	0	0	0	0	0	122495.79364000035	0	0			0	0	0	0.0	0	0.0	0.0	110663.88064000034
~cash	15/01/21 16:00	110663.88064000034	110663.88064000034	0	0.0	1	1	0	0	0	0	0	110663.88064000034	0	0			0	0	0	0.0	0	0.0	0.0	110663.88064000034
~cash	15/01/21 17:00	110663.88064000034	110663.88064000034	0	0.0	1	1	0	0	0	0	0	110663.88064000034	0	0			0	0	0	0.0	0	0.0	0.0	110663.88064000034
~cash	15/01/21 18:00	110663.88064000034	110663.88064000034	0	0.0	1	1	0	0	0	0	0	110663.88064000034	0	0			0	0	0	0.0	0	0.0	0.0	110663.88064000034
~cash	15/01/21 19:00	110663.88064000034	110663.88064000034	0	0.0	1	1	0	0	0	0	0	110663.88064000034	0	0			0	0	0	0.0	0	0.0	0.0	110663.88064000034
~cash	15/01/21 20:00	110663.88064000034	115779.32164000034	0	5115.441000000006	1	1	0	0	0	0	0	110663.88064000034	0	0			0	0	0	0.0	0	0.0	0.0	115779.32164000034
~cash	18/01/21 07:00	115779.32164000034	108712.21525000034	0	0.0	1	1	0	0	0	0	0	115779.32164000034	0	0			0	0	0	0.0	0	0.0	0.0	108712.21525000034
~cash	18/01/21 08:00	108712.21525000034	108779.87764000034	0	67.66238999999769	1	1	0	0	0	0	0	108712.21525000034	0	0			0	0	0	0.0	0	0.0	0.0	108779.87764000034
~cash	18/01/21 09:00	108779.87764000034	108779.87764000034	0	0.0	1	1	0	0	0	0	0	108779.87764000034	0	0			0	0	0	0.0	0	0.0	0.0	108779.87764000034
~cash	18/01/21 10:00	108779.87764000034	108779.87764000034	0	0.0	1	1	0	0	0	0	0	108779.87764000034	0	0			0	0	0	0.0	0	0.0	0.0	108779.87764000034
~cash	18/01/21 11:00	108779.87764000034	108724.55234000033	0	0.0	1	1	0	0	0	0	0	108779.87764000034	0	0			0	0	0	0.0	0	0.0	0.0	108724.55234000033
~cash	18/01/21 12:00	108724.55234000033	108759.13268000029	0	34.58033999995678	1	1	0	0	0	0	0	108724.55234000033	0	0			0	0	0	0.0	0	0.0	0.0	108759.13268000029
~cash	18/01/21 13:00	108759.13268000029	109708.8063300003	0	949.6736500000115	1	1	0	0	0	0	0	108759.13268000029	0	0			0	0	0	0.0	0	0.0	0.0	109708.8063300003
~cash	18/01/21 14:00	109708.8063300003	108848.98296000031	0	0.0	1	1	0	0	0	0	0	109708.8063300003	0	0			0	0	0	0.0	0	0.0	0.0	108848.98296000031
~cash	18/01/21 15:00	108848.98296000031	108874.7076100003	0	25.724649999989197	1	1	0	0	0	0	0	108848.98296000031	0	0			0	0	0	0.0	0	0.0	0.0	108874.7076100003
~cash	18/01/21 16:00	108874.7076100003	108874.7076100003	0	0.0	1	1	0	0	0	0	0	108874.7076100003	0	0			0	0	0	0.0	0	0.0	0.0	108874.7076100003
~cash	18/01/21 17:00	108874.7076100003	122001.9651100003	0	13127.257499999992	1	1	0	0	0	0	0	108874.7076100003	0	0			0	0	0	0.0	0	0.0	0.0	122001.9651100003
~cash	18/01/21 18:00	122001.9651100003	122001.9651100003	0	0.0	1	1	0	0	0	0	0	122001.9651100003	0	0			0	0	0	0.0	0	0.0	0.0	122001.9651100003
~cash	18/01/21 19:00	122001.9651100003	122001.9651100003	0	0.0	1	1	0	0	0	0	0	122001.9651100003	0	0			0	0	0	0.0	0	0.0	0.0	122001.9651100003
~cash	18/01/21 20:00	122001.9651100003	122001.9651100003	0	0.0	1	1	0	0	0	0	0	122001.9651100003	0	0			0	0	0	0.0	0	0.0	0.0	122001.9651100003
~cash	19/01/21 07:00	122001.9651100003	122017.82906000028	0	15.86394999998447	1	1	0	0	0	0	0	122001.9651100003	0	0			0	0	0	0.0	0	0.0	0.0	122017.82906000028
~cash	19/01/21 08:00	122017.82906000028	124263.66132000028	0	2245.8322599999956	1	1	0	0	0	0	0	122017.82906000028	0	0			0	0	0	0.0	0	0.0	0.0	124263.66132000028
~cash	19/01/21 09:00	124263.66132000028	123261.01582000026	0	0.0	1	1	0	0	0	0	0	124263.66132000028	0	0			0	0	0	0.0	0	0.0	0.0	123261.01582000026
~cash	19/01/21 10:00	123261.01582000026	126239.52582000026	0	2978.5099999999948	1	1	0	0	0	0	0	123261.01582000026	0	0			0	0	0	0.0	0	0.0	0.0	126239.52582000026
~cash	19/01/21 11:00	126239.52582000026	128043.12357000026	0	1803.5977500000008	1	1	0	0	0	0	0	126239.52582000026	0	0			0	0	0	0.0	0	0.0	0.0	128043.12357000026
~cash	19/01/21 12:00	128043.12357000026	128043.12357000026	0	0.0	1	1	0	0	0	0	0	128043.12357000026	0	0			0	0	0	0.0	0	0.0	0.0	128043.12357000026
~cash	19/01/21 13:00	128043.12357000026	129057.50879000023	0	1014.3852199999674	1	1	0	0	0	0	0	128043.12357000026	0	0			0	0	0	0.0	0	0.0	0.0	129057.50879000023
~cash	19/01/21 14:00	129057.50879000023	129057.50879000023	0	0.0	1	1	0	0	0	0	0	129057.50879000023	0	0			0	0	0	0.0	0	0.0	0.0	129057.50879000023
~cash	19/01/21 15:00	129057.50879000023	130639.58379000022	0	1582.074999999997	1	1	0	0	0	0	0	129057.50879000023	0	0			0	0	0	0.0	0	0.0	0.0	130639.58379000022
~cash	19/01/21 16:00	130639.58379000022	130639.58379000022	0	0.0	1	1	0	0	0	0	0	130639.58379000022	0	0			0	0	0	0.0	0	0.0	0.0	130639.58379000022
~cash	19/01/21 17:00	130639.58379000022	130639.58379000022	0	0.0	1	1	0	0	0	0	0	130639.58379000022	0	0			0	0	0	0.0	0	0.0	0.0	130639.58379000022
~cash	19/01/21 18:00	130639.58379000022	130639.58379000022	0	0.0	1	1	0	0	0	0	0	130639.58379000022	0	0			0	0	0	0.0	0	0.0	0.0	130639.58379000022
~cash	19/01/21 19:00	130639.58379000022	130639.58379000022	0	0.0	1	1	0	0	0	0	0	130639.58379000022	0	0			0	0	0	0.0	0	0.0	0.0	130639.58379000022
~cash	19/01/21 20:00	130639.58379000022	130639.58379000022	0	0.0	1	1	0	0	0	0	0	130639.58379000022	0	0			0	0	0	0.0	0	0.0	0.0	130639.58379000022
~cash	20/01/21 07:00	130639.58379000022	135564.51629000023	0	4924.93250000001	1	1	0	0	0	0	0	130639.58379000022	0	0			0	0	0	0.0	0	0.0	0.0	135564.51629000023
~cash	20/01/21 08:00	135564.51629000023	133371.18315000026	0	0.0	1	1	0	0	0	0	0	135564.51629000023	0	0			0	0	0	0.0	0	0.0	0.0	133371.18315000026
~cash	20/01/21 09:00	133371.18315000026	121343.97255000027	0	0.0	1	1	0	0	0	0	0	133371.18315000026	0	0			0	0	0	0.0	0	0.0	0.0	121343.97255000027
~cash	20/01/21 10:00	121343.97255000027	163763.84205000024	0	42419.86949999997	1	1	0	0	0	0	0	121343.97255000027	0	0			0	0	0	0.0	0	0.0	0.0	163763.84205000024
~cash	20/01/21 11:00	163763.84205000024	158562.24255000026	0	0.0	1	1	0	0	0	0	0	163763.84205000024	0	0			0	0	0	0.0	0	0.0	0.0	158562.24255000026
~cash	20/01/21 12:00	158562.24255000026	149694.91055000026	0	0.0	1	1	0	0	0	0	0	158562.24255000026	0	0			0	0	0	0.0	0	0.0	0.0	149694.91055000026
~cash	20/01/21 13:00	149694.91055000026	138852.49205000026	0	0.0	1	1	0	0	0	0	0	149694.91055000026	0	0			0	0	0	0.0	0	0.0	0.0	138852.49205000026
~cash	20/01/21 14:00	138852.49205000026	143421.81030000024	0	4569.318249999982	1	1	0	0	0	0	0	138852.49205000026	0	0			0	0	0	0.0	0	0.0	0.0	143421.81030000024
~cash	20/01/21 15:00	143421.81030000024	127662.3179500003	0	0.0	1	1	0	0	0	0	0	143421.81030000024	0	0			0	0	0	0.0	0	0.0	0.0	127662.3179500003
~cash	20/01/21 16:00	127662.3179500003	127662.3179500003	0	0.0	1	1	0	0	0	0	0	127662.3179500003	0	0			0	0	0	0.0	0	0.0	0.0	127662.3179500003
~cash	20/01/21 17:00	127662.3179500003	127662.3179500003	0	0.0	1	1	0	0	0	0	0	127662.3179500003	0	0			0	0	0	0.0	0	0.0	0.0	127662.3179500003
~cash	20/01/21 18:00	127662.3179500003	127662.3179500003	0	0.0	1	1	0	0	0	0	0	127662.3179500003	0	0			0	0	0	0.0	0	0.0	0.0	127662.3179500003
~cash	20/01/21 19:00	127662.3179500003	140505.8929500003	0	12843.574999999997	1	1	0	0	0	0	0	127662.3179500003	0	0			0	0	0	0.0	0	0.0	0.0	140505.8929500003
~cash	20/01/21 20:00	140505.8929500003	140505.8929500003	0	0.0	1	1	0	0	0	0	0	140505.8929500003	0	0			0	0	0	0.0	0	0.0	0.0	140505.8929500003
~cash	21/01/21 07:00	140505.8929500003	128104.7955000003	0	0.0	1	1	0	0	0	0	0	140505.8929500003	0	0			0	0	0	0.0	0	0.0	0.0	128104.7955000003
~cash	21/01/21 08:00	128104.7955000003	131100.0052500003	0	2995.209750000009	1	1	0	0	0	0	0	128104.7955000003	0	0			0	0	0	0.0	0	0.0	0.0	131100.0052500003
~cash	21/01/21 09:00	131100.0052500003	131100.0052500003	0	0.0	1	1	0	0	0	0	0	131100.0052500003	0	0			0	0	0	0.0	0	0.0	0.0	131100.0052500003
~cash	21/01/21 10:00	131100.0052500003	128447.5805000003	0	0.0	1	1	0	0	0	0	0	131100.0052500003	0	0			0	0	0	0.0	0	0.0	0.0	128447.5805000003
~cash	21/01/21 11:00	128447.5805000003	128447.02000000031	0	0.0	1	1	0	0	0	0	0	128447.5805000003	0	0			0	0	0	0.0	0	0.0	0.0	128447.02000000031
~cash	21/01/21 12:00	128447.02000000031	144990.57250000033	0	16543.55250000002	1	1	0	0	0	0	0	128447.02000000031	0	0			0	0	0	0.0	0	0.0	0.0	144990.57250000033
~cash	21/01/21 13:00	144990.57250000033	144990.57250000033	0	0.0	1	1	0	0	0	0	0	144990.57250000033	0	0			0	0	0	0.0	0	0.0	0.0	144990.57250000033
~cash	21/01/21 14:00	144990.57250000033	130252.20700000034	0	0.0	1	1	0	0	0	0	0	144990.57250000033	0	0			0	0	0	0.0	0	0.0	0.0	130252.20700000034
~cash	21/01/21 15:00	130252.20700000034	130252.20700000034	0	0.0	1	1	0	0	0	0	0	130252.20700000034	0	0			0	0	0	0.0	0	0.0	0.0	130252.20700000034
~cash	21/01/21 16:00	130252.20700000034	130252.20700000034	0	0.0	1	1	0	0	0	0	0	130252.20700000034	0	0			0	0	0	0.0	0	0.0	0.0	130252.20700000034
~cash	21/01/21 17:00	130252.20700000034	130252.20700000034	0	0.0	1	1	0	0	0	0	0	130252.20700000034	0	0			0	0	0	0.0	0	0.0	0.0	130252.20700000034
~cash	21/01/21 18:00	130252.20700000034	136688.98700000034	0	6436.779999999999	1	1	0	0	0	0	0	130252.20700000034	0	0			0	0	0	0.0	0	0.0	0.0	136688.98700000034
~cash	21/01/21 19:00	136688.98700000034	136688.98700000034	0	0.0	1	1	0	0	0	0	0	136688.98700000034	0	0			0	0	0	0.0	0	0.0	0.0	136688.98700000034
~cash	21/01/21 20:00	136688.98700000034	136688.98700000034	0	0.0	1	1	0	0	0	0	0	136688.98700000034	0	0			0	0	0	0.0	0	0.0	0.0	136688.98700000034
~cash	22/01/21 07:00	136688.98700000034	146059.01150000023	0	9370.024499999883	1	1	0	0	0	0	0	136688.98700000034	0	0			0	0	0	0.0	0	0.0	0.0	146059.01150000023
~cash	22/01/21 08:00	146059.01150000023	146929.51500000025	0	870.5035000000207	1	1	0	0	0	0	0	146059.01150000023	0	0			0	0	0	0.0	0	0.0	0.0	146929.51500000025
~cash	22/01/21 09:00	146929.51500000025	146929.51500000025	0	0.0	1	1	0	0	0	0	0	146929.51500000025	0	0			0	0	0	0.0	0	0.0	0.0	146929.51500000025
~cash	22/01/21 10:00	146929.51500000025	146929.51500000025	0	0.0	1	1	0	0	0	0	0	146929.51500000025	0	0			0	0	0	0.0	0	0.0	0.0	146929.51500000025
~cash	22/01/21 11:00	146929.51500000025	146929.51500000025	0	0.0	1	1	0	0	0	0	0	146929.51500000025	0	0			0	0	0	0.0	0	0.0	0.0	146929.51500000025
~cash	22/01/21 12:00	146929.51500000025	146929.51500000025	0	0.0	1	1	0	0	0	0	0	146929.51500000025	0	0			0	0	0	0.0	0	0.0	0.0	146929.51500000025
~cash	22/01/21 13:00	146929.51500000025	128410.26000000024	0	0.0	1	1	0	0	0	0	0	146929.51500000025	0	0			0	0	0	0.0	0	0.0	0.0	128410.26000000024
~cash	22/01/21 14:00	128410.26000000024	142394.73500000022	0	13984.474999999977	1	1	0	0	0	0	0	128410.26000000024	0	0			0	0	0	0.0	0	0.0	0.0	142394.73500000022
~cash	22/01/21 15:00	142394.73500000022	128219.85110000019	0	0.0	1	1	0	0	0	0	0	142394.73500000022	0	0			0	0	0	0.0	0	0.0	0.0	128219.85110000019
~cash	22/01/21 16:00	128219.85110000019	135490.46330000018	0	7270.612199999989	1	1	0	0	0	0	0	128219.85110000019	0	0			0	0	0	0.0	0	0.0	0.0	135490.46330000018
~cash	22/01/21 17:00	135490.46330000018	135490.46330000018	0	0.0	1	1	0	0	0	0	0	135490.46330000018	0	0			0	0	0	0.0	0	0.0	0.0	135490.46330000018
~cash	22/01/21 18:00	135490.46330000018	135490.46330000018	0	0.0	1	1	0	0	0	0	0	135490.46330000018	0	0			0	0	0	0.0	0	0.0	0.0	135490.46330000018
~cash	22/01/21 19:00	135490.46330000018	135490.46330000018	0	0.0	1	1	0	0	0	0	0	135490.46330000018	0	0			0	0	0	0.0	0	0.0	0.0	135490.46330000018
~cash	22/01/21 20:00	135490.46330000018	135490.46330000018	0	0.0	1	1	0	0	0	0	0	135490.46330000018	0	0			0	0	0	0.0	0	0.0	0.0	135490.46330000018
~cash	25/01/21 07:00	135490.46330000018	128453.4005000002	0	0.0	1	1	0	0	0	0	0	135490.46330000018	0	0			0	0	0	0.0	0	0.0	0.0	128453.4005000002
~cash	25/01/21 08:00	128453.4005000002	127647.90436000023	0	0.0	1	1	0	0	0	0	0	128453.4005000002	0	0			0	0	0	0.0	0	0.0	0.0	127647.90436000023
~cash	25/01/21 09:00	127647.90436000023	127617.25328000024	0	0.0	1	1	0	0	0	0	0	127647.90436000023	0	0			0	0	0	0.0	0	0.0	0.0	127617.25328000024
~cash	25/01/21 10:00	127617.25328000024	127617.25328000024	0	0.0	1	1	0	0	0	0	0	127617.25328000024	0	0			0	0	0	0.0	0	0.0	0.0	127617.25328000024
~cash	25/01/21 11:00	127617.25328000024	127528.86911000023	0	0.0	1	1	0	0	0	0	0	127617.25328000024	0	0			0	0	0	0.0	0	0.0	0.0	127528.86911000023
~cash	25/01/21 12:00	127528.86911000023	127528.86911000023	0	0.0	1	1	0	0	0	0	0	127528.86911000023	0	0			0	0	0	0.0	0	0.0	0.0	127528.86911000023
~cash	25/01/21 13:00	127528.86911000023	127639.10941000027	0	110.24030000003404	1	1	0	0	0	0	0	127528.86911000023	0	0			0	0	0	0.0	0	0.0	0.0	127639.10941000027
~cash	25/01/21 14:00	127639.10941000027	127637.52361000027	0	0.0	1	1	0	0	0	0	0	127639.10941000027	0	0			0	0	0	0.0	0	0.0	0.0	127637.52361000027
~cash	25/01/21 15:00	127637.52361000027	129408.14948000027	0	1770.6258700000035	1	1	0	0	0	0	0	127637.52361000027	0	0			0	0	0	0.0	0	0.0	0.0	129408.14948000027
~cash	25/01/21 16:00	129408.14948000027	129408.14948000027	0	0.0	1	1	0	0	0	0	0	129408.14948000027	0	0			0	0	0	0.0	0	0.0	0.0	129408.14948000027
~cash	25/01/21 17:00	129408.14948000027	130825.04068000027	0	1416.8911999999982	1	1	0	0	0	0	0	129408.14948000027	0	0			0	0	0	0.0	0	0.0	0.0	130825.04068000027
~cash	25/01/21 18:00	130825.04068000027	130825.04068000027	0	0.0	1	1	0	0	0	0	0	130825.04068000027	0	0			0	0	0	0.0	0	0.0	0.0	130825.04068000027
~cash	25/01/21 19:00	130825.04068000027	130825.04068000027	0	0.0	1	1	0	0	0	0	0	130825.04068000027	0	0			0	0	0	0.0	0	0.0	0.0	130825.04068000027
~cash	25/01/21 20:00	130825.04068000027	130825.04068000027	0	0.0	1	1	0	0	0	0	0	130825.04068000027	0	0			0	0	0	0.0	0	0.0	0.0	130825.04068000027
~cash	26/01/21 07:00	130825.04068000027	131990.8793200002	0	1165.8386399999436	1	1	0	0	0	0	0	130825.04068000027	0	0			0	0	0	0.0	0	0.0	0.0	131990.8793200002
~cash	26/01/21 08:00	131990.8793200002	130853.46241000024	0	0.0	1	1	0	0	0	0	0	131990.8793200002	0	0			0	0	0	0.0	0	0.0	0.0	130853.46241000024
~cash	26/01/21 09:00	130853.46241000024	130853.46241000024	0	0.0	1	1	0	0	0	0	0	130853.46241000024	0	0			0	0	0	0.0	0	0.0	0.0	130853.46241000024
~cash	26/01/21 10:00	130853.46241000024	130853.46241000024	0	0.0	1	1	0	0	0	0	0	130853.46241000024	0	0			0	0	0	0.0	0	0.0	0.0	130853.46241000024
~cash	26/01/21 11:00	130853.46241000024	130854.00442000026	0	0.5420100000192178	1	1	0	0	0	0	0	130853.46241000024	0	0			0	0	0	0.0	0	0.0	0.0	130854.00442000026
~cash	26/01/21 12:00	130854.00442000026	130916.54482000027	0	62.540400000012596	1	1	0	0	0	0	0	130854.00442000026	0	0			0	0	0	0.0	0	0.0	0.0	130916.54482000027
~cash	26/01/21 13:00	130916.54482000027	142452.13394000035	0	11535.589120000077	1	1	0	0	0	0	0	130916.54482000027	0	0			0	0	0	0.0	0	0.0	0.0	142452.13394000035
~cash	26/01/21 14:00	142452.13394000035	135507.29524000036	0	0.0	1	1	0	0	0	0	0	142452.13394000035	0	0			0	0	0	0.0	0	0.0	0.0	135507.29524000036
~cash	26/01/21 15:00	135507.29524000036	136178.70344000033	0	671.4081999999762	1	1	0	0	0	0	0	135507.29524000036	0	0			0	0	0	0.0	0	0.0	0.0	136178.70344000033
~cash	26/01/21 16:00	136178.70344000033	136178.70344000033	0	0.0	1	1	0	0	0	0	0	136178.70344000033	0	0			0	0	0	0.0	0	0.0	0.0	136178.70344000033
~cash	26/01/21 17:00	136178.70344000033	139860.86144000033	0	3682.157999999996	1	1	0	0	0	0	0	136178.70344000033	0	0			0	0	0	0.0	0	0.0	0.0	139860.86144000033
~cash	26/01/21 18:00	139860.86144000033	142708.63684000034	0	2847.775400000013	1	1	0	0	0	0	0	139860.86144000033	0	0			0	0	0	0.0	0	0.0	0.0	142708.63684000034
~cash	26/01/21 19:00	142708.63684000034	142708.63684000034	0	0.0	1	1	0	0	0	0	0	142708.63684000034	0	0			0	0	0	0.0	0	0.0	0.0	142708.63684000034
~cash	26/01/21 20:00	142708.63684000034	142708.63684000034	0	0.0	1	1	0	0	0	0	0	142708.63684000034	0	0			0	0	0	0.0	0	0.0	0.0	142708.63684000034
~cash	27/01/21 07:00	142708.63684000034	140076.82139000032	0	0.0	1	1	0	0	0	0	0	142708.63684000034	0	0			0	0	0	0.0	0	0.0	0.0	140076.82139000032
~cash	27/01/21 08:00	140076.82139000032	139453.70999000032	0	0.0	1	1	0	0	0	0	0	140076.82139000032	0	0			0	0	0	0.0	0	0.0	0.0	139453.70999000032
~cash	27/01/21 09:00	139453.70999000032	141372.9199500003	0	1919.2099599999783	1	1	0	0	0	0	0	139453.70999000032	0	0			0	0	0	0.0	0	0.0	0.0	141372.9199500003
~cash	27/01/21 10:00	141372.9199500003	140076.3217200003	0	0.0	1	1	0	0	0	0	0	141372.9199500003	0	0			0	0	0	0.0	0	0.0	0.0	140076.3217200003
~cash	27/01/21 11:00	140076.3217200003	140076.3217200003	0	0.0	1	1	0	0	0	0	0	140076.3217200003	0	0			0	0	0	0.0	0	0.0	0.0	140076.3217200003
~cash	27/01/21 12:00	140076.3217200003	139908.84986000028	0	0.0	1	1	0	0	0	0	0	140076.3217200003	0	0			0	0	0	0.0	0	0.0	0.0	139908.84986000028
~cash	27/01/21 13:00	139908.84986000028	142706.66311000026	0	2797.8132499999774	1	1	0	0	0	0	0	139908.84986000028	0	0			0	0	0	0.0	0	0.0	0.0	142706.66311000026
~cash	27/01/21 14:00	142706.66311000026	146440.38292000024	0	3733.7198099999805	1	1	0	0	0	0	0	142706.66311000026	0	0			0	0	0	0.0	0	0.0	0.0	146440.38292000024
~cash	27/01/21 15:00	146440.38292000024	159019.45667000025	0	12579.07375000001	1	1	0	0	0	0	0	146440.38292000024	0	0			0	0	0	0.0	0	0.0	0.0	159019.45667000025
~cash	27/01/21 16:00	159019.45667000025	165858.03567000024	0	6838.578999999998	1	1	0	0	0	0	0	159019.45667000025	0	0			0	0	0	0.0	0	0.0	0.0	165858.03567000024
~cash	27/01/21 17:00	165858.03567000024	164460.53727000023	0	0.0	1	1	0	0	0	0	0	165858.03567000024	0	0			0	0	0	0.0	0	0.0	0.0	164460.53727000023
